0,6.16,-20.35,86.07,171.97,214.96,30.41,11.11,8.89,0.86,-152.00,-1848.00,-379.00
0,3.40,-21.29,86.08,104.86,218.10,17.83,11.17,9.25,0.75,-467.00,-1802.00,-679.00
0,1.00,-20.94,86.00,18.87,238.03,78.64,11.08,9.25,0.44,-619.00,-1551.00,-619.00
0,-0.02,-19.50,84.26,-13.63,248.51,26.21,11.19,9.25,0.39,-621.00,-959.00,-114.00
0,-0.39,-17.84,83.76,-23.07,309.33,42.99,11.36,8.86,0.44,-408.00,-246.00,184.00
0,0.22,-16.62,83.19,73.40,312.48,5.24,11.22,9.00,0.50,-178.00,403.00,325.00
0,1.26,-16.63,83.33,73.40,312.48,5.24,11.36,9.14,0.64,64.00,829.00,268.00
0,2.32,-16.66,83.59,146.80,220.20,-51.38,11.22,8.83,0.81,165.00,845.00,282.00
0,2.64,-18.60,85.22,103.81,285.21,44.04,11.61,8.67,1.17,168.00,605.00,241.00
0,3.12,-18.87,84.90,119.54,255.85,35.65,11.11,8.81,0.94,96.00,264.00,145.00
0,3.30,-19.53,84.69,138.41,268.44,31.46,11.22,8.72,1.11,62.00,83.00,81.00
0,3.02,-20.10,84.70,135.27,241.17,19.92,11.14,8.75,0.92,14.00,-202.00,-51.00
0,2.39,-20.85,84.93,112.20,284.16,-9.44,11.19,8.92,0.92,-19.00,-370.00,-124.00
0,1.54,-20.80,85.65,105.91,275.78,6.29,11.14,8.78,0.72,-35.00,-406.00,-125.00
0,0.88,-20.68,86.08,63.96,296.75,37.75,11.72,8.86,0.69,-7.00,-343.00,-129.00
0,0.59,-19.87,85.95,104.86,308.28,-8.39,11.14,8.81,0.67,18.00,-247.00,-110.00
0,0.24,-19.70,86.44,83.89,286.26,11.53,11.56,8.72,0.72,31.00,-143.00,-92.00
0,0.14,-19.32,86.61,102.76,242.22,41.94,11.36,8.83,0.64,29.00,-52.00,-77.00
0,0.38,-19.60,85.97,79.69,298.84,18.87,11.11,8.92,0.64,5.00,14.00,-53.00
0,0.42,-19.18,86.00,83.89,311.43,15.73,11.33,8.86,0.61,10.00,29.00,-47.00
0,0.46,-18.85,86.06,37.75,289.41,54.53,11.22,9.22,0.69,4.00,55.00,-33.00
0,0.75,-17.84,85.41,122.68,271.58,-29.36,11.25,8.86,0.58,-14.00,68.00,-32.00
0,0.54,-18.35,86.22,117.44,299.89,-7.34,11.67,8.61,0.81,-13.00,53.00,-28.00
0,0.47,-18.53,86.55,125.83,251.66,33.55,11.25,9.00,0.69,-5.00,25.00,-25.00
0,0.59,-19.24,86.18,106.95,291.50,45.09,11.36,8.78,0.69,-2.00,-3.00,-21.00
0,0.69,-19.28,85.82,104.86,289.41,-6.29,11.14,8.97,0.58,-3.00,-22.00,-17.00
0,0.49,-19.33,86.25,94.37,279.97,31.46,11.33,8.83,0.64,-3.00,-32.00,-14.00
0,0.50,-19.25,86.03,69.21,301.99,32.51,11.25,9.14,0.56,-3.00,-36.00,-15.00
0,0.48,-18.76,85.88,60.82,253.76,49.28,11.00,8.89,0.56,-1.00,-38.00,-13.00
0,0.65,-18.20,85.17,82.84,232.78,-67.11,11.31,9.14,0.58,-6.00,-26.00,-13.00
0,0.01,-18.34,87.10,72.35,252.71,27.26,11.36,9.03,0.53,-8.00,-5.00,-21.00
0,0.09,-18.07,86.75,105.91,262.14,71.30,11.25,8.83,0.67,-6.00,11.00,-24.00
0,0.48,-18.35,85.71,44.04,275.78,70.25,11.33,9.25,0.67,2.00,23.00,-20.00
0,0.85,-17.49,84.75,90.18,268.44,59.77,11.19,8.97,0.61,-5.00,45.00,-21.00
0,1.10,-17.52,84.05,110.10,275.78,4.19,10.86,8.86,0.92,-14.00,60.00,-25.00
0,1.05,-17.85,84.42,121.63,314.57,-24.12,11.25,8.92,0.64,-13.00,59.00,-28.00
0,0.89,-18.00,84.92,100.66,265.29,-24.12,11.33,9.03,0.75,-12.00,51.00,-25.00
0,0.61,-18.24,85.81,63.96,301.99,53.48,11.11,9.03,0.64,-10.00,36.00,-24.00
0,0.74,-17.73,85.34,90.18,273.68,27.26,11.14,9.00,0.69,-11.00,22.00,-27.00
0,0.77,-17.73,85.21,85.98,284.16,38.80,11.11,9.06,0.58,-18.00,8.00,-29.00
0,0.79,-17.61,84.93,97.52,240.12,-26.21,11.17,9.19,0.67,-20.00,-6.00,-32.00
0,0.39,-18.04,86.01,36.70,290.46,60.82,11.11,8.86,0.61,-17.00,-16.00,-31.00
0,0.53,-17.11,85.32,98.57,270.53,-2.10,11.33,9.06,0.64,-12.00,-21.00,-29.00
0,0.36,-17.34,85.77,66.06,277.87,46.14,11.11,8.97,0.64,-8.00,-21.00,-27.00
0,0.45,-16.96,85.30,91.23,252.71,-47.19,11.28,9.14,0.64,-5.00,-18.00,-22.00
0,-0.01,-17.23,86.75,63.96,264.24,29.36,11.14,9.14,0.69,-6.00,-11.00,-24.00
0,0.06,-16.84,86.43,110.10,246.42,40.89,11.08,9.14,0.64,-10.00,-5.00,-26.00
0,0.23,-17.49,85.86,109.05,220.20,5.24,11.11,9.03,0.64,-12.00,-4.00,-28.00
0,0.17,-18.20,86.06,84.93,271.58,-3.15,10.97,8.97,0.58,-13.00,-1.00,-29.00
0,0.03,-18.09,86.46,108.00,236.98,-12.58,11.11,9.00,0.61,-16.00,1.00,-34.00
0,-0.17,-18.69,87.07,90.18,285.21,25.17,11.11,8.97,0.64,-20.00,6.00,-39.00
0,-0.08,-18.54,86.86,106.95,262.14,-45.09,11.11,9.00,0.61,-22.00,8.00,-39.00
0,-0.42,-18.84,87.96,106.95,277.87,-27.26,11.28,9.06,0.67,-23.00,3.00,-40.00
