-72.10,-0.03,55.70,-4.19,210.76,144.70,3.33,13.67,-3.00,190.00,-121.00,18.00
-72.20,-0.11,55.89,-3.15,223.35,138.41,3.36,13.67,-3.11,145.00,-128.00,58.00
-71.94,-0.05,56.79,-3.15,208.67,123.73,3.44,13.58,-3.14,474.00,140.00,114.00
-71.61,0.26,56.79,1.05,222.30,148.90,3.33,13.58,-3.08,-151.00,289.00,-24.00
-71.61,0.27,55.81,2.10,216.01,166.72,3.28,13.67,-2.94,-663.00,23.00,-38.00
-71.79,0.01,55.79,0.00,209.72,152.04,3.39,13.56,-2.97,229.00,-184.00,48.00
-71.84,-0.13,56.83,-1.05,212.86,130.02,3.42,13.61,-3.28,869.00,-94.00,55.00
-71.77,-0.02,57.04,0.00,221.25,125.83,3.39,13.58,-3.31,33.00,69.00,-21.00
-71.76,0.14,56.32,0.00,218.10,141.56,3.39,13.64,-3.11,-742.00,66.00,-90.00
-71.77,0.24,55.58,4.19,217.06,153.09,3.36,13.61,-3.08,-580.00,36.00,-78.00
-71.84,0.09,55.74,2.10,220.20,146.80,3.31,13.58,-3.03,165.00,-58.00,-8.00
-71.90,-0.02,56.09,1.05,212.86,135.27,3.36,13.67,-3.11,212.00,-55.00,7.00
-72.00,-0.02,55.74,-3.15,217.06,142.61,3.28,13.58,-2.97,-351.00,-53.00,-56.00
-72.06,0.04,55.44,-2.10,212.86,152.04,3.25,13.67,-2.97,-286.00,-45.00,-18.00
-72.15,-0.00,55.46,-2.10,213.91,149.95,3.25,13.72,-3.00,78.00,-85.00,15.00
-72.19,0.01,55.73,-1.05,212.86,139.46,3.31,13.64,-3.00,228.00,-32.00,13.00
-72.09,0.12,55.72,-1.05,216.01,134.22,3.28,13.58,-3.03,-80.00,94.00,-20.00
-72.02,0.28,55.43,1.05,216.01,143.65,3.31,13.56,-2.97,-375.00,100.00,-55.00
-71.95,0.33,55.11,-2.10,211.81,150.99,3.39,13.67,-2.89,-297.00,80.00,-34.00
-71.85,0.46,55.26,-3.15,208.67,145.75,3.31,13.61,-2.86,145.00,93.00,-38.00
-71.87,0.50,54.93,1.05,211.81,149.95,3.28,13.61,-2.78,-226.00,-6.00,-16.00
-71.84,0.45,54.63,-8.39,207.62,150.99,3.28,13.61,-2.86,-205.00,22.00,-10.00
-71.76,0.62,54.82,-7.34,207.62,149.95,3.28,13.69,-2.86,180.00,64.00,14.00
-71.71,0.73,54.85,-3.15,211.81,147.85,3.33,13.61,-2.89,63.00,36.00,17.00
-71.62,0.75,54.74,0.00,213.91,143.65,3.36,13.64,-2.83,-96.00,59.00,21.00
-71.52,0.71,54.69,0.00,209.72,146.80,3.36,13.72,-2.89,-137.00,58.00,13.00
-71.51,0.67,54.64,-1.05,208.67,153.09,3.36,13.69,-2.81,-63.00,17.00,-13.00
