16.43,-13.55,93.49,66.06,268.44,-17.83,9.33,9.75,1.44,-14.00,2.00,8.00
16.43,-13.58,93.50,66.06,270.53,-16.78,9.42,9.69,1.47,-15.00,4.00,7.00
16.44,-13.60,93.49,65.01,269.48,-16.78,9.42,9.78,1.47,-12.00,4.00,3.00
16.45,-13.60,93.48,65.01,271.58,-16.78,9.31,9.72,1.47,-10.00,4.00,5.00
16.46,-13.60,93.49,66.06,268.44,-16.78,9.36,9.78,1.47,-4.00,-1.00,12.00
16.47,-13.63,93.47,65.01,268.44,-15.73,9.36,9.72,1.50,-21.00,5.00,10.00
16.48,-13.63,93.43,65.01,269.48,-18.87,9.39,9.72,1.47,-17.00,0.00,2.00
16.47,-13.62,93.47,65.01,268.44,-19.92,9.47,9.78,1.44,-17.00,-3.00,0.00
16.44,-13.61,93.53,66.06,271.58,-15.73,9.39,9.75,1.47,-12.00,-3.00,-4.00
16.45,-13.61,93.50,66.06,269.48,-17.83,9.33,9.72,1.53,-10.00,0.00,-3.00
16.47,-13.62,93.51,65.01,269.48,-16.78,9.42,9.75,1.50,-9.00,2.00,-3.00
16.48,-13.61,93.50,67.11,269.48,-15.73,9.33,9.83,1.44,-10.00,3.00,-3.00
16.50,-13.64,93.47,65.01,270.53,-15.73,9.36,9.78,1.42,-14.00,6.00,-2.00
16.51,-13.62,93.44,67.11,270.53,-15.73,9.39,9.78,1.50,-11.00,5.00,-3.00
16.53,-13.65,93.42,66.06,269.48,-15.73,9.39,9.75,1.47,-9.00,6.00,-1.00
16.55,-13.66,93.40,66.06,268.44,-15.73,9.42,9.78,1.42,-10.00,6.00,-2.00
16.55,-13.67,93.37,66.06,269.48,-17.83,9.42,9.72,1.44,-13.00,6.00,1.00
16.54,-13.68,93.40,66.06,269.48,-15.73,9.31,9.75,1.47,-12.00,4.00,-3.00
16.55,-13.67,93.38,66.06,270.53,-16.78,9.39,9.67,1.47,-9.00,0.00,-6.00
16.54,-13.67,93.39,66.06,270.53,-14.68,9.39,9.72,1.53,-9.00,-5.00,-5.00
16.55,-13.66,93.35,65.01,268.44,-18.87,9.36,9.72,1.53,-10.00,-4.00,-6.00
16.54,-13.65,93.41,66.06,271.58,-13.63,9.42,9.67,1.39,-10.00,-6.00,-6.00
16.53,-13.64,93.34,66.06,271.58,-13.63,9.39,9.69,1.50,-12.00,-5.00,-8.00
16.54,-13.63,93.28,65.01,270.53,-16.78,9.36,9.75,1.53,-12.00,-1.00,-8.00
16.55,-13.61,93.29,66.06,269.48,-16.78,9.36,9.78,1.50,-13.00,1.00,-6.00
16.55,-13.61,93.30,66.06,268.44,-16.78,9.42,9.69,1.44,-11.00,3.00,-5.00
16.54,-13.62,93.32,65.01,270.53,-15.73,9.39,9.72,1.44,-11.00,3.00,-7.00
16.54,-13.60,93.30,63.96,268.44,-16.78,9.39,9.83,1.53,-10.00,4.00,-5.00
16.56,-13.58,93.31,65.01,269.48,-17.83,9.39,9.69,1.47,-17.00,9.00,-2.00
16.56,-13.58,93.34,65.01,271.58,-16.78,9.44,9.72,1.47,-11.00,7.00,1.00
16.55,-13.56,93.34,67.11,271.58,-15.73,9.42,9.78,1.53,-8.00,3.00,0.00
16.56,-13.59,93.34,65.01,269.48,-17.83,9.36,9.72,1.53,-6.00,1.00,1.00
16.56,-13.59,93.37,66.06,269.48,-16.78,9.39,9.72,1.53,-7.00,-2.00,-1.00
16.56,-13.61,93.38,66.06,269.48,-14.68,9.39,9.72,1.50,-11.00,-4.00,3.00
